Date,Total_Cases,Total_Rate_per_100k
May-14-2021,32722464,9983.2
May-13-2021,32681970,9970.9
May-12-2021,32644077,9959.3
May-11-2021,32608642,9948.5
May-10-2021,32573903,9937.9
May-9-2021,32551367,9931
May-8-2021,32523654,9922.6
May-7-2021,32485172,9910.8
May-6-2021,32439433,9896.9
May-5-2021,32394104,9883
May-4-2021,32349078,9869.3
May-3-2021,32304350,9855.7
May-2-2021,32271488,9845.6
May-1-2021,32233464,9834
Apr-30-2021,32182426,9818.5
Apr-29-2021,32128260,9801.9
Apr-28-2021,32067727,9783.5
Apr-27-2021,32012804,9766.7
Apr-26-2021,31960871,9750.9
Apr-25-2021,31931261,9741.8
Apr-24-2021,31889545,9729.1
Apr-23-2021,31831901,9711.5
Apr-22-2021,31768935,9692.3
Apr-21-2021,31702677,9672.1
Apr-20-2021,31638622,9652.5
Apr-19-2021,31578310,9634.1
Apr-18-2021,31532792,9620.3
Apr-17-2021,31478264,9603.6
Apr-16-2021,31407009,9581.9
Apr-15-2021,31330282,9558.5
Apr-14-2021,31256773,9536
Apr-13-2021,31182072,9513.3
Apr-12-2021,31103849,9489.4
Apr-11-2021,31044921,9471.4
Apr-10-2021,30990225,9454.7
Apr-9-2021,30921116,9433.6
Apr-8-2021,30839107,9408.6
Apr-7-2021,30761433,9384.9
Apr-6-2021,30684907,9361.6
Apr-5-2021,30623466,9342.8
Apr-4-2021,30560234,9323.5
Apr-3-2021,30518540,9310.8
Apr-2-2021,30450169,9290
Apr-1-2021,30384504,9269.9
Mar-31-2021,30309261,9247
Mar-30-2021,30239341,9225.6
Mar-29-2021,30176608,9206.5
Mar-28-2021,30114316,9187.5
Mar-27-2021,30066451,9172.9
Mar-26-2021,30003029,9153.5
Mar-25-2021,29931235,9131.6
Mar-24-2021,29863176,9110.9
Mar-23-2021,29797342,9090.8
Mar-22-2021,29737192,9072.4
Mar-21-2021,29681559,9055.5
Mar-20-2021,29642234,9043.5
Mar-19-2021,29581261,9024.9
Mar-18-2021,29519611,9006.1
Mar-17-2021,29460861,8988.1
Mar-16-2021,29402943,8970.5
Mar-15-2021,29350707,8954.5
Mar-14-2021,29305305,8940.7
Mar-13-2021,29262714,8927.7
Mar-12-2021,29209785,8911.5
Mar-11-2021,29147115,8892.4
Mar-10-2021,29086442,8873.9
Mar-9-2021,29025519,8855.3
Mar-8-2021,28971627,8838.9
Mar-7-2021,28928336,8825.7
Mar-6-2021,28886036,8812.8
Mar-5-2021,28827813,8795
Mar-4-2021,28761905,8774.9
Mar-3-2021,28695880,8754.8
Mar-2-2021,28631503,8735.1
Mar-1-2021,28576057,8718.2
Feb-28-2021,28524798,8702.6
Feb-27-2021,28474317,8687.2
Feb-26-2021,28404509,8665.9
Feb-25-2021,28331329,8643.5
Feb-24-2021,28257617,8621
Feb-23-2021,28182046,8598
Feb-22-2021,28112734,8576.8
Feb-21-2021,28056641,8559.7
Feb-20-2021,28002444,8543.2
Feb-19-2021,27932572,8521.9
Feb-18-2021,27859438,8499.6
Feb-17-2021,27791504,8478.8
Feb-16-2021,27721334,8457.4
Feb-15-2021,27664528,8440.1
Feb-14-2021,27608918,8423.1
Feb-13-2021,27542849,8403
Feb-12-2021,27454589,8376
Feb-11-2021,27356421,8346.1
Feb-10-2021,27255539,8315.3
Feb-9-2021,27159280,8286
Feb-8-2021,27067505,8258
Feb-7-2021,26984920,8232.8
Feb-6-2021,26894045,8205
Feb-5-2021,26785771,8172
Feb-4-2021,26658250,8133.1
Feb-3-2021,26533303,8095
Feb-2-2021,26414290,8058.7
Feb-1-2021,26294480,8022.1
Jan-31-2021,26167659,7983.4
Jan-30-2021,26057592,7949.8
Jan-29-2021,25900534,7901.9
Jan-28-2021,25751617,7856.5
Jan-27-2021,25594951,7808.7
Jan-26-2021,25438700,7761
Jan-25-2021,25289171,7715.4
Jan-24-2021,25153794,7674.1
Jan-23-2021,25013435,7631.3
Jan-22-2021,24843518,7579.4
Jan-21-2021,24653582,7521.5
Jan-20-2021,24464377,7463.8
Jan-19-2021,24276012,7406.3
Jan-18-2021,24126292,7360.6
Jan-17-2021,23973444,7314
Jan-16-2021,23789141,7257.8
Jan-15-2021,23575950,7192.7
Jan-14-2021,23329450,7117.5
Jan-13-2021,23103568,7048.6
Jan-12-2021,22878499,6979.9
Jan-11-2021,22656164,6912.1
Jan-10-2021,22453010,6850.1
Jan-9-2021,22235083,6783.6
Jan-8-2021,21991888,6709.4
Jan-7-2021,21679064,6614
Jan-6-2021,21398811,6528.5
Jan-5-2021,21148576,6452.2
Jan-4-2021,20913267,6380.4
Jan-3-2021,20730385,6324.6
Jan-2-2021,20522095,6261
Jan-1-2021,20241627,6175.5
Dec-31-2020,20067944,6122.5
Dec-30-2020,19836427,6051.8
Dec-29-2020,19598666,5979.3
Dec-28-2020,19389921,5915.6
Dec-27-2020,19208373,5860.2
Dec-26-2020,19059431,5814.8
Dec-25-2020,18875456,5758.7
Dec-24-2020,18741177,5717.7
Dec-23-2020,18543951,5657.5
Dec-22-2020,18311148,5586.5
Dec-21-2020,18110098,5525.2
Dec-20-2020,17921641,5467.7
Dec-19-2020,17728813,5408.8
Dec-18-2020,17528662,5347.8
Dec-17-2020,17290243,5275
Dec-16-2020,17042323,5199.4
Dec-15-2020,16797253,5124.6
Dec-14-2020,16596010,5063.2
Dec-13-2020,16393158,5001.3
Dec-12-2020,16211777,4946
Dec-11-2020,15993802,4879.5
Dec-10-2020,15742861,4802.9
Dec-9-2020,15531408,4738.4
Dec-8-2020,15313303,4671.9
Dec-7-2020,15085521,4602.4
Dec-6-2020,14889783,4542.7
Dec-5-2020,14714910,4489.3
Dec-4-2020,14504901,4425.3
Dec-3-2020,14279571,4356.5
Dec-2-2020,14056215,4288.4
Dec-1-2020,13849942,4225.4
Nov-30-2020,13659766,4167.4
Nov-29-2020,13498583,4118.2
Nov-28-2020,13362229,4076.6
Nov-27-2020,13214425,4031.6
Nov-26-2020,13037261,3977.5
Nov-25-2020,12888016,3932
Nov-24-2020,12698266,3874.1
Nov-23-2020,12523385,3820.7
Nov-22-2020,12358579,3770.4
Nov-21-2020,12208395,3724.6
Nov-20-2020,12031287,3670.6
Nov-19-2020,11832663,3610
Nov-18-2020,11643672,3552.3
Nov-17-2020,11474788,3500.8
Nov-16-2020,11308963,3450.2
Nov-15-2020,11149527,3401.6
Nov-14-2020,11009110,3358.7
Nov-13-2020,10847229,3309.4
Nov-12-2020,10666958,3254.4
Nov-11-2020,10505744,3205.2
Nov-10-2020,10353059,3158.6
Nov-9-2020,10208367,3114.4
Nov-8-2020,10079173,3075
Nov-7-2020,9973140,3042.7
Nov-6-2020,9877330,3013.4
Nov-5-2020,9742975,2972.5
Nov-4-2020,9618868,2934.6
Nov-3-2020,9507563,2900.6
Nov-2-2020,9410998,2871.2
Nov-1-2020,9318852,2843.1
Oct-31-2020,9179429,2800.5
Oct-30-2020,9090957,2773.5
Oct-29-2020,8991321,2743.1
Oct-28-2020,8899358,2715.1
Oct-27-2020,8814280,2689.1
Oct-26-2020,8738520,2666
Oct-25-2020,8669542,2645
Oct-24-2020,8606302,2625.7
Oct-23-2020,8526788,2601.4
Oct-22-2020,8444266,2576.2
Oct-21-2020,8366665,2552.6
Oct-20-2020,8300968,2532.5
Oct-19-2020,8238388,2513.4
Oct-18-2020,8177648,2494.9
Oct-17-2020,8128566,2479.9
Oct-16-2020,8074333,2463.4
Oct-15-2020,8006317,2442.6
Oct-14-2020,7942329,2423.1
Oct-13-2020,7884691,2405.5
Oct-12-2020,7833428,2389.9
Oct-11-2020,7785074,2375.1
Oct-10-2020,7736808,2360.4
Oct-9-2020,7685679,2344.8
Oct-8-2020,7627309,2327
Oct-7-2020,7571202,2309.9
Oct-6-2020,7515969,2293
Oct-5-2020,7474536,2280.4
Oct-4-2020,7431374,2267.2
Oct-3-2020,7394736,2256
Oct-2-2020,7347726,2241.7
Oct-1-2020,7296709,2226.1
Sep-30-2020,7249028,2211.6
Sep-29-2020,7202405,2197.4
Sep-28-2020,7162675,2185.2
Sep-27-2020,7124777,2173.7
Sep-26-2020,7088790,2162.7
Sep-25-2020,7045173,2149.4
Sep-24-2020,6994787,2134
Sep-23-2020,6949650,2120.3
Sep-22-2020,6907548,2107.4
Sep-21-2020,6858486,2092.4
Sep-20-2020,6818136,2080.1
Sep-19-2020,6783595,2069.6
Sep-18-2020,6741232,2056.7
Sep-17-2020,6692724,2041.9
Sep-16-2020,6647638,2028.1
Sep-15-2020,6604675,2015
Sep-14-2020,6568728,2004
Sep-13-2020,6533431,1993.3
Sep-12-2020,6501511,1983.5
Sep-11-2020,6461738,1971.4
Sep-10-2020,6416396,1957.6
Sep-9-2020,6377866,1945.8
Sep-8-2020,6342572,1935
Sep-7-2020,6316203,1927
Sep-6-2020,6290559,1919.2
Sep-5-2020,6256550,1908.8
Sep-4-2020,6214964,1896.1
Sep-3-2020,6164775,1880.8
Sep-2-2020,6118547,1866.7
Sep-1-2020,6076093,1853.7
Aug-31-2020,6031256,1840.1
Aug-30-2020,5997400,1829.7
Aug-29-2020,5961318,1818.7
Aug-28-2020,5919889,1806.1
Aug-27-2020,5874177,1792.1
Aug-26-2020,5826521,1777.6
Aug-25-2020,5779919,1763.4
Aug-24-2020,5740562,1751.4
Aug-23-2020,5704837,1740.5
Aug-22-2020,5667250,1729
Aug-21-2020,5623030,1715.5
Aug-20-2020,5577003,1701.5
Aug-19-2020,5530691,1687.3
Aug-18-2020,5485384,1673.5
Aug-17-2020,5444357,1661
Aug-16-2020,5405290,1649.1
Aug-15-2020,5363495,1636.3
Aug-14-2020,5309111,1619.7
Aug-13-2020,5254207,1603
Aug-12-2020,5200448,1586.6
Aug-11-2020,5143937,1569.4
Aug-10-2020,5087095,1552
Aug-9-2020,5045811,1539.4
Aug-8-2020,4998421,1525
Aug-7-2020,4943843,1508.3
Aug-6-2020,4883995,1490
Aug-5-2020,4828179,1473
Aug-4-2020,4775702,1457
Aug-3-2020,4723464,1441.1
Aug-2-2020,4678635,1427.4
Aug-1-2020,4626788,1411.6
Jul-31-2020,4568742,1393.9
Jul-30-2020,4502551,1373.7
Jul-29-2020,4435299,1353.2
Jul-28-2020,4371081,1333.6
Jul-27-2020,4311912,1315.5
Jul-26-2020,4257586,1298.9
Jul-25-2020,4199261,1281.1
Jul-24-2020,4137306,1262.2
Jul-23-2020,4063864,1239.8
Jul-22-2020,3992568,1218.1
Jul-21-2020,3921953,1196.5
Jul-20-2020,3857631,1176.9
Jul-19-2020,3798293,1158.8
Jul-18-2020,3736785,1140
Jul-17-2020,3672167,1120.3
Jul-16-2020,3595641,1097
Jul-15-2020,3522439,1074.7
Jul-14-2020,3451468,1053
Jul-13-2020,3390966,1034.5
Jul-12-2020,3330180,1016
Jul-11-2020,3269753,997.6
Jul-10-2020,3208422,978.8
Jul-9-2020,3139087,957.7
Jul-8-2020,3078727,939.3
Jul-7-2020,3011976,918.9
Jul-6-2020,2958768,902.7
Jul-5-2020,2907277,887
Jul-4-2020,2863622,873.7
Jul-3-2020,2812607,858.1
Jul-2-2020,2756150,840.9
Jul-1-2020,2700572,823.9
Jun-30-2020,2644548,806.8
Jun-29-2020,2598853,792.9
Jun-28-2020,2561457,781.5
Jun-27-2020,2521108,769.2
Jun-26-2020,2476256,755.5
Jun-25-2020,2430873,741.6
Jun-24-2020,2390987,729.5
Jun-23-2020,2351557,717.4
Jun-22-2020,2316347,706.7
Jun-21-2020,2289504,698.5
Jun-20-2020,2261589,690
Jun-19-2020,2228636,679.9
Jun-18-2020,2195466,669.8
Jun-17-2020,2166462,661
Jun-16-2020,2141957,653.5
Jun-15-2020,2112162,644.4
Jun-14-2020,2092499,638.4
Jun-13-2020,2071452,632
Jun-12-2020,2046621,624.4
Jun-11-2020,2024258,617.6
Jun-10-2020,2001615,610.7
Jun-9-2020,1980141,604.1
Jun-8-2020,1961971,598.6
Jun-7-2020,1944007,593.1
Jun-6-2020,1926410,587.7
Jun-5-2020,1897725,579
Jun-4-2020,1868098,569.9
Jun-3-2020,1846964,563.5
Jun-2-2020,1831603,558.8
Jun-1-2020,1806411,551.1
May-31-2020,1794106,547.4
May-30-2020,1768233,539.5
May-29-2020,1744241,532.1
May-28-2020,1726027,526.6
May-27-2020,1704478,520
May-26-2020,1684384,513.9
May-25-2020,1667687,508.8
May-24-2020,1642985,501.3
May-23-2020,1627939,496.7
May-22-2020,1601680,488.7
May-21-2020,1577181,481.2
May-20-2020,1556469,474.9
May-19-2020,1534042,468
May-18-2020,1509686,460.6
May-17-2020,1484968,453
May-16-2020,1471565,449
May-15-2020,1439322,439.1
May-14-2020,1416303,432.1
May-13-2020,1389230,423.8
May-12-2020,1368248,417.4
May-11-2020,1346180,410.7
May-10-2020,1328038,405.2
May-9-2020,1304142,397.9
May-8-2020,1277210,389.7
May-7-2020,1251870,381.9
May-6-2020,1221512,372.7
May-5-2020,1197869,365.5
May-4-2020,1175097,358.5
May-3-2020,1155993,352.7
May-2-2020,1126780,343.8
May-1-2020,1097853,334.9
Apr-30-2020,1067648,325.7
Apr-29-2020,1036357,316.2
Apr-28-2020,1010018,308.1
Apr-27-2020,985911,300.8
Apr-26-2020,961619,293.4
Apr-25-2020,933874,284.9
Apr-24-2020,900243,274.7
Apr-23-2020,869834,265.4
Apr-22-2020,832566,254
Apr-21-2020,805920,245.9
Apr-20-2020,779581,237.8
Apr-19-2020,750101,228.8
Apr-18-2020,725636,221.4
Apr-17-2020,695827,212.3
Apr-16-2020,665821,203.1
Apr-15-2020,636735,194.3
Apr-14-2020,609512,186
Apr-13-2020,583696,178.1
Apr-12-2020,559148,170.6
Apr-11-2020,531066,162
Apr-10-2020,498635,152.1
Apr-9-2020,463996,141.6
Apr-8-2020,432708,132
Apr-7-2020,400943,122.3
Apr-6-2020,378895,115.6
Apr-5-2020,336251,102.6
Apr-4-2020,310700,94.8
Apr-3-2020,280022,85.4
Apr-2-2020,244824,74.7
Apr-1-2020,218800,66.8
Mar-31-2020,191384,58.4
Mar-30-2020,168474,51.4
Mar-29-2020,146023,44.5
Mar-28-2020,127857,39
Mar-27-2020,108382,33.1
Mar-26-2020,89814,27.4
Mar-25-2020,72657,22.2
Mar-24-2020,58564,17.9
Mar-23-2020,47770,14.6
Mar-22-2020,36535,11.1
Mar-21-2020,27477,8.4
Mar-20-2020,21433,6.5
Mar-19-2020,17673,5.4
Mar-18-2020,12624,3.9
Mar-17-2020,8855,2.7
Mar-16-2020,5747,1.8
Mar-15-2020,4689,1.4
Mar-14-2020,3302,1
Mar-13-2020,2766,0.8
Mar-12-2020,2323,0.7
Mar-11-2020,1791,0.5
Mar-10-2020,1423,0.4
Mar-9-2020,1049,0.3
Mar-8-2020,748,0.2
Mar-7-2020,557,0.2
Mar-6-2020,459,0.1
Mar-5-2020,381,0.1
Mar-4-2020,300,0.1
Mar-3-2020,256,0.1
Mar-2-2020,218,0.1
Mar-1-2020,177,0.1
Feb-29-2020,153,0
Feb-28-2020,134,0
Feb-27-2020,126,0
Feb-26-2020,115,0
Feb-25-2020,111,0
Feb-24-2020,106,0
Feb-23-2020,102,0
Feb-22-2020,101,0
Feb-21-2020,99,0
Feb-20-2020,90,0
Feb-19-2020,88,0
Feb-18-2020,87,0
Feb-17-2020,87,0
Feb-16-2020,81,0
Feb-15-2020,81,0
Feb-14-2020,79,0
Feb-13-2020,76,0
Feb-12-2020,74,0
Feb-11-2020,73,0
Feb-10-2020,71,0
Feb-9-2020,70,0
Feb-8-2020,68,0
Feb-7-2020,67,0
Feb-6-2020,66,0
Feb-5-2020,66,0
Feb-4-2020,65,0
Feb-3-2020,64,0
Feb-2-2020,57,0
Feb-1-2020,56,0
Jan-31-2020,53,0
Jan-30-2020,49,0
Jan-29-2020,47,0
Jan-28-2020,46,0
Jan-27-2020,45,0
Jan-26-2020,44,0
Jan-25-2020,41,0
Jan-24-2020,38,0
Jan-23-2020,37,0
Jan-22-2020,36,0
